D;01;02;0; 200;  1390;  1329;  1390; 88671;1.175;1226.2;Mon May 15 05:12:45 2017
D;01;02;0; 200;  1400;  1339;  1400; 88661;1.174;1225.6;Mon May 15 05:12:55 2017
D;01;02;0; 200;  1410;  1349;  1410; 88651;1.174;1225.1;Mon May 15 05:13:05 2017
D;01;02;0; 200;  1430;  1369;  1430; 88631;1.173;1223.9;Mon May 15 05:13:25 2017
D;01;02;0; 200;  1440;  1379;  1440; 88621;1.172;1223.4;Mon May 15 05:13:35 2017
D;01;02;0; 200;  1450;  1389;  1450; 88611;1.173;1222.8;Mon May 15 05:13:45 2017
D;01;02;0; 200;  1460;  1399;  1460; 88601;1.173;1222.3;Mon May 15 05:13:55 2017
D;01;02;0; 200;  1470;  1409;  1470; 88591;1.173;1221.7;Mon May 15 05:14:05 2017
D;01;02;0; 200;  1480;  1419;  1480; 88581;1.173;1221.2;Mon May 15 05:14:15 2017
D;01;02;0; 200;  1490;  1429;  1490; 88571;1.173;1220.6;Mon May 15 05:14:25 2017
D;01;02;0; 200;  1500;  1439;  1500; 88561;1.173;1220.1;Mon May 15 05:14:35 2017
D;01;02;0; 200;  1510;  1449;  1510; 88551;1.173;1219.5;Mon May 15 05:14:45 2017
D;01;02;0; 200;  1520;  1459;  1520; 88541;1.172;1218.9;Mon May 15 05:14:55 2017
D;01;02;0; 200;  1530;  1469;  1530; 88531;1.172;1218.4;Mon May 15 05:15:05 2017
D;01;02;0; 200;  1550;  1489;  1550; 88511;1.172;1217.3;Mon May 15 05:15:25 2017
D;01;02;0; 200;  1560;  1499;  1560; 88501;1.172;1216.7;Mon May 15 05:15:35 2017
D;01;02;0; 200;  1570;  1509;  1570; 88491;1.172;1216.2;Mon May 15 05:15:45 2017
D;01;02;0; 200;  1580;  1519;  1580; 88481;1.171;1215.6;Mon May 15 05:15:55 2017
D;01;02;0; 200;  1590;  1529;  1590; 88471;1.172;1215.1;Mon May 15 05:16:05 2017
D;01;02;0; 200;  1600;  1539;  1600; 88461;1.173;1214.5;Mon May 15 05:16:15 2017
D;01;02;0; 200;  1610;  1549;  1610; 88451;1.171;1213.9;Mon May 15 05:16:25 2017
