D;01;01;2;   0;    60;    60;    60;     0;1.304;2300.0;Sun May 28 16:28:47 2017
D;01;02;2; 200;    70;     9;    70; 89991;1.263;2299.5;Sun May 28 16:28:57 2017
D;01;02;2; 200;    80;    19;    80; 89981;1.259;2298.9;Sun May 28 16:29:07 2017
D;01;02;2; 200;    90;    29;    90; 89971;1.257;2298.4;Sun May 28 16:29:17 2017
D;01;02;2; 200;   100;    39;   100; 89961;1.254;2297.8;Sun May 28 16:29:27 2017
D;01;02;2; 200;   110;    49;   110; 89951;1.250;2297.3;Sun May 28 16:29:37 2017
D;01;03;2;   0;   120;     0;   120;     0;1.281;2296.7;Sun May 28 16:29:47 2017
C;01;05;2; 300;   130;     4;   130;   296;1.326;2297.1;Sun May 28 16:29:57 2017
D;01;01;2;   0;     0;     0;     0;    60;1.298;2300.0;Sun May 28 16:52:48 2017
D;01;01;2;   0;     0;     0;     0;    60;1.299;2300.0;Sun May 28 16:55:29 2017
D;01;01;2;   0;    10;    10;    10;    50;1.298;2300.0;Sun May 28 16:55:39 2017
D;01;01;2;   0;     0;     0;     0;    60;1.299;2300.0;Sun May 28 16:58:56 2017
D;01;01;2;   0;     0;     0;     0;    60;1.298;2300.0;Sun May 28 17:02:36 2017
D;01;01;2;   0;    10;    10;    10;    50;1.298;2300.0;Sun May 28 17:02:46 2017
D;01;01;2;   0;     0;     0;     0;    60;1.299;2300.0;Sun May 28 17:02:59 2017
D;01;01;2;   0;     0;     0;     0;    60;0.023;  0.0;Sun May 28 17:03:31 2017
