D;01;02;0;  50;   290;    71;   290;  3529;1.430;799.0;Mon Jun  5 13:54:35 2017
D;01;02;0;  50;   300;    81;   300;  3519;1.430;798.9;Mon Jun  5 13:54:45 2017
D;01;02;0;  50;   310;    91;   310;  3509;1.429;798.7;Mon Jun  5 13:54:55 2017
D;01;02;0;  50;   320;   101;   320;  3499;1.428;798.6;Mon Jun  5 13:55:05 2017
D;01;02;0;  50;   330;   111;   330;  3489;1.427;798.5;Mon Jun  5 13:55:15 2017
D;01;02;0;  50;   340;   121;   340;  3479;1.427;798.3;Mon Jun  5 13:55:25 2017
D;01;02;0;  50;   350;   131;   350;  3469;1.427;798.2;Mon Jun  5 13:55:35 2017
D;01;02;0;  50;   360;   141;   360;  3459;1.426;798.0;Mon Jun  5 13:55:45 2017
D;01;02;0;  50;   370;   151;   370;  3449;1.426;797.9;Mon Jun  5 13:55:55 2017
D;01;02;0;  50;   380;   161;   380;  3439;1.426;797.8;Mon Jun  5 13:56:05 2017
D;01;02;0;  50;   400;   181;   400;  3419;1.425;797.5;Mon Jun  5 13:56:25 2017
D;01;02;0;  50;   410;   191;   410;  3409;1.425;797.3;Mon Jun  5 13:56:35 2017
D;01;02;0;  50;   420;   201;   420;  3399;1.423;797.2;Mon Jun  5 13:56:45 2017
D;01;02;0;  50;   430;   211;   430;  3389;1.423;797.1;Mon Jun  5 13:56:55 2017
D;01;02;0;  50;   440;   221;   440;  3379;1.424;796.9;Mon Jun  5 13:57:05 2017
D;01;02;0;  50;   450;   231;   450;  3369;1.423;796.8;Mon Jun  5 13:57:15 2017
D;01;02;0;  50;   460;   241;   460;  3359;1.422;796.7;Mon Jun  5 13:57:25 2017
D;01;02;0;  50;   470;   251;   470;  3349;1.422;796.5;Mon Jun  5 13:57:35 2017
D;01;02;0;  50;   480;   261;   480;  3339;1.422;796.4;Mon Jun  5 13:57:45 2017
D;01;02;0;  50;   490;   271;   490;  3329;1.421;796.2;Mon Jun  5 13:57:55 2017
D;01;02;0;  50;   500;   281;   500;  3319;1.420;796.1;Mon Jun  5 13:58:05 2017
D;01;02;0;  50;   520;   301;   520;  3299;1.419;795.8;Mon Jun  5 13:58:25 2017
D;01;02;0;  50;   530;   311;   530;  3289;1.419;795.7;Mon Jun  5 13:58:35 2017
D;01;02;0;  50;   540;   321;   540;  3279;1.419;795.5;Mon Jun  5 13:58:45 2017
D;01;02;0;  50;   550;   331;   550;  3269;1.419;795.4;Mon Jun  5 13:58:55 2017
D;01;02;0;  50;   560;   341;   560;  3259;1.418;795.3;Mon Jun  5 13:59:05 2017
D;01;02;0;  50;   570;   351;   570;  3249;1.418;795.1;Mon Jun  5 13:59:15 2017
D;01;02;0;  50;   580;   361;   580;  3239;1.418;795.0;Mon Jun  5 13:59:25 2017
D;01;02;0;  50;   590;   371;   590;  3229;1.418;794.8;Mon Jun  5 13:59:35 2017
D;01;02;0;  50;   600;   381;   600;  3219;1.416;794.7;Mon Jun  5 13:59:45 2017
D;01;02;0;  50;   610;   391;   610;  3209;1.417;794.6;Mon Jun  5 13:59:55 2017
D;01;02;0;  50;   620;   401;   620;  3199;1.417;794.4;Mon Jun  5 14:00:05 2017
D;01;02;0;  50;   640;   421;   640;  3179;1.416;794.2;Mon Jun  5 14:00:25 2017
D;01;02;0;  50;   650;   431;   650;  3169;1.416;794.0;Mon Jun  5 14:00:35 2017
D;01;02;0;  50;   660;   441;   660;  3159;1.415;793.9;Mon Jun  5 14:00:45 2017
D;01;02;0;  50;   670;   451;   670;  3149;1.415;793.7;Mon Jun  5 14:00:55 2017
D;01;02;0;  50;   680;   461;   680;  3139;1.414;793.6;Mon Jun  5 14:01:05 2017
D;01;02;0;  50;   690;   471;   690;  3129;1.414;793.5;Mon Jun  5 14:01:15 2017
D;01;02;0;  50;   700;   481;   700;  3119;1.413;793.3;Mon Jun  5 14:01:25 2017
D;01;02;0;  50;   710;   491;   710;  3109;1.414;793.2;Mon Jun  5 14:01:35 2017
D;01;02;0;  50;   720;   501;   720;  3099;1.413;793.0;Mon Jun  5 14:01:45 2017
D;01;02;0;  50;   730;   511;   730;  3089;1.413;792.9;Mon Jun  5 14:01:55 2017
D;01;02;0;  50;   740;   521;   740;  3079;1.413;792.8;Mon Jun  5 14:02:05 2017
D;01;02;0;  50;   760;   541;   760;  3059;1.411;792.5;Mon Jun  5 14:02:25 2017
D;01;02;0;  50;   770;   551;   770;  3049;1.412;792.3;Mon Jun  5 14:02:35 2017
D;01;02;0;  50;   780;   561;   780;  3039;1.412;792.2;Mon Jun  5 14:02:45 2017
D;01;02;0;  50;   790;   571;   790;  3029;1.411;792.1;Mon Jun  5 14:02:55 2017
D;01;02;0;  50;   800;   581;   800;  3019;1.411;791.9;Mon Jun  5 14:03:05 2017
D;01;02;0;  50;   810;   591;   810;  3009;1.410;791.8;Mon Jun  5 14:03:15 2017
D;01;02;0;  50;   820;   601;   820;  2999;1.410;791.7;Mon Jun  5 14:03:25 2017
D;01;02;0;  50;   830;   611;   830;  2989;1.410;791.5;Mon Jun  5 14:03:35 2017
D;01;02;0;  50;   840;   621;   840;  2979;1.409;791.4;Mon Jun  5 14:03:45 2017
D;01;02;0;  50;   850;   631;   850;  2969;1.409;791.2;Mon Jun  5 14:03:55 2017
D;01;02;0;  50;   860;   641;   860;  2959;1.409;791.1;Mon Jun  5 14:04:05 2017
D;01;02;0;  50;   880;   661;   880;  2939;1.409;790.8;Mon Jun  5 14:04:25 2017
D;01;02;0;  50;   890;   671;   890;  2929;1.408;790.7;Mon Jun  5 14:04:35 2017
D;01;02;0;  50;   900;   681;   900;  2919;1.408;790.5;Mon Jun  5 14:04:45 2017
D;01;02;0;  50;   910;   691;   910;  2909;1.408;790.4;Mon Jun  5 14:04:55 2017
D;01;02;0;  50;   920;   701;   920;  2899;1.407;790.3;Mon Jun  5 14:05:05 2017
D;01;02;0;  50;   930;   711;   930;  2889;1.406;790.1;Mon Jun  5 14:05:15 2017
D;01;02;0;  50;   940;   721;   940;  2879;1.406;790.0;Mon Jun  5 14:05:25 2017
D;01;02;0;  50;   950;   731;   950;  2869;1.406;789.8;Mon Jun  5 14:05:35 2017
D;01;02;0;  50;   960;   741;   960;  2859;1.406;789.7;Mon Jun  5 14:05:45 2017
D;01;02;0;  50;   970;   751;   970;  2849;1.406;789.6;Mon Jun  5 14:05:55 2017
D;01;02;0;  50;   980;   761;   980;  2839;1.406;789.4;Mon Jun  5 14:06:05 2017
D;01;02;0;  50;  1000;   781;  1000;  2819;1.405;789.2;Mon Jun  5 14:06:25 2017
D;01;02;0;  50;  1010;   791;  1010;  2809;1.405;789.0;Mon Jun  5 14:06:35 2017
D;01;02;0;  50;  1020;   801;  1020;  2799;1.404;788.9;Mon Jun  5 14:06:45 2017
D;01;02;0;  50;  1030;   811;  1030;  2789;1.404;788.7;Mon Jun  5 14:06:55 2017
D;01;02;0;  50;  1040;   821;  1040;  2779;1.404;788.6;Mon Jun  5 14:07:05 2017
D;01;02;0;  50;  1050;   831;  1050;  2769;1.403;788.5;Mon Jun  5 14:07:15 2017
D;01;02;0;  50;  1060;   841;  1060;  2759;1.403;788.3;Mon Jun  5 14:07:25 2017
D;01;02;0;  50;  1070;   851;  1070;  2749;1.403;788.2;Mon Jun  5 14:07:35 2017
D;01;02;0;  50;  1080;   861;  1080;  2739;1.403;788.0;Mon Jun  5 14:07:45 2017
D;01;02;0;  50;  1090;   871;  1090;  2729;1.402;787.9;Mon Jun  5 14:07:55 2017
D;01;02;0;  50;  1100;   881;  1100;  2719;1.402;787.8;Mon Jun  5 14:08:05 2017
D;01;02;0;  50;  1120;   901;  1120;  2699;1.401;787.5;Mon Jun  5 14:08:25 2017
D;01;02;0;  50;  1130;   911;  1130;  2689;1.401;787.3;Mon Jun  5 14:08:35 2017
D;01;02;0;  50;  1140;   921;  1140;  2679;1.402;787.2;Mon Jun  5 14:08:45 2017
D;01;02;0;  50;  1150;   931;  1150;  2669;1.401;787.1;Mon Jun  5 14:08:55 2017
D;01;02;0;  50;  1160;   941;  1160;  2659;1.401;786.9;Mon Jun  5 14:09:05 2017
