N°;Secondes;Brut;Volts;Date
C;02;03; 300;  2530; 13811;1247;1.559;Sat Feb 25 01:29:28 2017
C;02;03; 300;  2540; 13821;1250;1.562;Sat Feb 25 01:29:38 2017
C;02;03; 300;  2550; 13831;1249;1.561;Sat Feb 25 01:29:48 2017
C;02;03; 300;  2560; 13841;1252;1.565;Sat Feb 25 01:29:58 2017
C;02;03; 300;  2570; 13851;1252;1.565;Sat Feb 25 01:30:08 2017
C;02;03; 300;  2580; 13861;1252;1.565;Sat Feb 25 01:30:18 2017
C;02;03; 300;  2590; 13871;1255;1.569;Sat Feb 25 01:30:28 2017
C;02;03; 300;  2600; 13881;1254;1.567;Sat Feb 25 01:30:38 2017
C;02;03; 300;  2610; 13891;1255;1.569;Sat Feb 25 01:30:48 2017
C;02;03; 300;  2620; 13901;1258;1.572;Sat Feb 25 01:30:58 2017
C;02;03; 300;  2630; 13911;1257;1.571;Sat Feb 25 01:31:08 2017
C;02;03; 300;  2640; 13921;1258;1.572;Sat Feb 25 01:31:18 2017
C;02;03; 300;  2650; 13931;1256;1.570;Sat Feb 25 01:31:28 2017
C;02;03; 300;  2660; 13941;1259;1.574;Sat Feb 25 01:31:38 2017
C;02;03; 300;  2670; 13951;1257;1.571;Sat Feb 25 01:31:48 2017
C;02;03; 300;  2680; 13961;1260;1.575;Sat Feb 25 01:31:58 2017
C;02;03; 300;  2690; 13971;1260;1.575;Sat Feb 25 01:32:08 2017
C;02;03; 300;  2700; 13981;1261;1.576;Sat Feb 25 01:32:18 2017
C;02;03; 300;  2710; 13991;1261;1.576;Sat Feb 25 01:32:28 2017
C;02;03; 300;  2720; 14001;1263;1.579;Sat Feb 25 01:32:38 2017
C;02;03; 300;  2730; 14011;1261;1.576;Sat Feb 25 01:32:48 2017
C;02;03; 300;  2740; 14021;1264;1.580;Sat Feb 25 01:32:58 2017
C;02;03; 300;  2750; 14031;1264;1.580;Sat Feb 25 01:33:08 2017
C;02;03; 300;  2760; 14041;1264;1.580;Sat Feb 25 01:33:18 2017
C;02;03; 300;  2770; 14051;1266;1.582;Sat Feb 25 01:33:28 2017
C;02;03; 300;  2780; 14061;1265;1.581;Sat Feb 25 01:33:38 2017
C;02;03; 300;  2790; 14071;1268;1.585;Sat Feb 25 01:33:48 2017
C;02;03; 300;  2800; 14081;1268;1.585;Sat Feb 25 01:33:58 2017
C;02;03; 300;  2810; 14091;1270;1.587;Sat Feb 25 01:34:08 2017
C;02;03; 300;  2820; 14101;1269;1.586;Sat Feb 25 01:34:18 2017
C;02;03; 300;  2830; 14111;1270;1.587;Sat Feb 25 01:34:28 2017
C;02;03; 300;  2840; 14121;1274;1.592;Sat Feb 25 01:34:38 2017
C;02;03; 300;  2850; 14131;1271;1.589;Sat Feb 25 01:34:48 2017
C;02;03; 300;  2860; 14141;1273;1.591;Sat Feb 25 01:34:58 2017
C;02;03; 300;  2870; 14151;1273;1.591;Sat Feb 25 01:35:08 2017
C;02;03; 300;  2880; 14161;1275;1.594;Sat Feb 25 01:35:18 2017
C;02;03; 300;  2890; 14171;1276;1.595;Sat Feb 25 01:35:28 2017
C;02;03; 300;  2900; 14181;1274;1.592;Sat Feb 25 01:35:38 2017
C;02;03; 300;  2910; 14191;1280;1.600;Sat Feb 25 01:35:48 2017
C;02;03; 300;  2920; 14201;1279;1.599;Sat Feb 25 01:35:58 2017
C;02;03; 300;  2930; 14211;1278;1.597;Sat Feb 25 01:36:08 2017
C;02;03; 300;  2940; 14221;1282;1.602;Sat Feb 25 01:36:18 2017
C;02;03; 300;  2950; 14231;1281;1.601;Sat Feb 25 01:36:28 2017
C;02;03; 300;  2960; 14241;1280;1.600;Sat Feb 25 01:36:38 2017
C;02;03; 300;  2970; 14251;1281;1.601;Sat Feb 25 01:36:48 2017
C;02;03; 300;  2980; 14261;1282;1.602;Sat Feb 25 01:36:58 2017
C;02;03; 300;  2990; 14271;1286;1.607;Sat Feb 25 01:37:08 2017
C;02;03; 300;  3000; 14281;1284;1.605;Sat Feb 25 01:37:18 2017
C;02;03; 300;  3010; 14291;1285;1.606;Sat Feb 25 01:37:28 2017
C;02;03; 300;  3020; 14301;1286;1.607;Sat Feb 25 01:37:38 2017
C;02;03; 300;  3030; 14311;1287;1.608;Sat Feb 25 01:37:48 2017
C;02;03; 300;  3040; 14321;1287;1.608;Sat Feb 25 01:37:58 2017
C;02;03; 300;  3050; 14331;1289;1.611;Sat Feb 25 01:38:08 2017
C;02;03; 300;  3060; 14341;1288;1.610;Sat Feb 25 01:38:18 2017
C;02;03; 300;  3070; 14351;1292;1.615;Sat Feb 25 01:38:28 2017
C;02;03; 300;  3080; 14361;1292;1.615;Sat Feb 25 01:38:38 2017
C;02;03; 300;  3090; 14371;1292;1.615;Sat Feb 25 01:38:48 2017
C;02;03; 300;  3100; 14381;1293;1.616;Sat Feb 25 01:38:58 2017
C;02;03; 300;  3110; 14391;1293;1.616;Sat Feb 25 01:39:08 2017
C;02;03; 300;  3120; 14401;1295;1.618;Sat Feb 25 01:39:18 2017
C;02;03; 300;  3130; 14411;1295;1.618;Sat Feb 25 01:39:28 2017
C;02;03; 300;  3140; 14421;1296;1.620;Sat Feb 25 01:39:38 2017
C;02;03; 300;  3150; 14431;1295;1.618;Sat Feb 25 01:39:48 2017
C;02;03; 300;  3160; 14441;1299;1.623;Sat Feb 25 01:39:58 2017
C;02;03; 300;  3170; 14451;1298;1.622;Sat Feb 25 01:40:08 2017
C;02;03; 300;  3180; 14461;1300;1.625;Sat Feb 25 01:40:18 2017
C;02;03; 300;  3200; 14481;1302;1.627;Sat Feb 25 01:40:38 2017
C;02;03; 300;  3210; 14491;1300;1.625;Sat Feb 25 01:40:48 2017
C;02;03; 300;  3220; 14501;1301;1.626;Sat Feb 25 01:40:58 2017
C;02;03; 300;  3230; 14511;1302;1.627;Sat Feb 25 01:41:08 2017
C;02;03; 300;  3240; 14521;1305;1.631;Sat Feb 25 01:41:18 2017
C;02;03; 300;  3250; 14531;1303;1.628;Sat Feb 25 01:41:28 2017
C;02;03; 300;  3260; 14541;1306;1.632;Sat Feb 25 01:41:38 2017
C;02;03; 300;  3270; 14551;1305;1.631;Sat Feb 25 01:41:48 2017
C;02;03; 300;  3280; 14561;1306;1.632;Sat Feb 25 01:41:58 2017
C;02;03; 300;  3290; 14571;1308;1.635;Sat Feb 25 01:42:08 2017
C;02;03; 300;  3300; 14581;1311;1.638;Sat Feb 25 01:42:18 2017
C;02;03; 300;  3320; 14601;1310;1.637;Sat Feb 25 01:42:38 2017
C;02;03; 300;  3330; 14611;1312;1.640;Sat Feb 25 01:42:48 2017
C;02;03; 300;  3340; 14621;1310;1.637;Sat Feb 25 01:42:58 2017
C;02;03; 300;  3350; 14631;1314;1.642;Sat Feb 25 01:43:08 2017
C;02;03; 300;  3360; 14641;1313;1.641;Sat Feb 25 01:43:18 2017
C;02;03; 300;  3370; 14651;1313;1.641;Sat Feb 25 01:43:28 2017
C;02;03; 300;  3380; 14661;1316;1.645;Sat Feb 25 01:43:38 2017
C;02;03; 300;  3390; 14671;1316;1.645;Sat Feb 25 01:43:48 2017
C;02;03; 300;  3400; 14681;1317;1.646;Sat Feb 25 01:43:58 2017
C;02;03; 300;  3410; 14691;1318;1.647;Sat Feb 25 01:44:08 2017
C;02;03; 300;  3420; 14701;1318;1.647;Sat Feb 25 01:44:18 2017
C;02;03; 300;  3440; 14721;1320;1.650;Sat Feb 25 01:44:38 2017
C;02;03; 300;  3450; 14731;1318;1.647;Sat Feb 25 01:44:48 2017
C;02;03; 300;  3460; 14741;1320;1.650;Sat Feb 25 01:44:58 2017
C;02;03; 300;  3470; 14751;1320;1.650;Sat Feb 25 01:45:08 2017
C;02;03; 300;  3480; 14761;1321;1.651;Sat Feb 25 01:45:18 2017
C;02;03; 300;  3490; 14771;1322;1.652;Sat Feb 25 01:45:28 2017
C;02;03; 300;  3500; 14781;1324;1.655;Sat Feb 25 01:45:38 2017
C;02;03; 300;  3510; 14791;1325;1.656;Sat Feb 25 01:45:48 2017
C;02;03; 300;  3520; 14801;1325;1.656;Sat Feb 25 01:45:58 2017
C;02;03; 300;  3530; 14811;1324;1.655;Sat Feb 25 01:46:08 2017
C;02;03; 300;  3540; 14821;1327;1.658;Sat Feb 25 01:46:18 2017
C;02;03; 300;  3560; 14841;1329;1.661;Sat Feb 25 01:46:38 2017
C;02;03; 300;  3570; 14851;1327;1.658;Sat Feb 25 01:46:48 2017
C;02;03; 300;  3580; 14861;1329;1.661;Sat Feb 25 01:46:58 2017
C;02;03; 300;  3590; 14871;1330;1.662;Sat Feb 25 01:47:08 2017
C;02;03; 300;  3600; 14881;1331;1.663;Sat Feb 25 01:47:18 2017
C;02;03; 300;  3610; 14891;1330;1.662;Sat Feb 25 01:47:28 2017
C;02;03; 300;  3620; 14901;1333;1.666;Sat Feb 25 01:47:38 2017
C;02;03; 300;  3630; 14911;1335;1.668;Sat Feb 25 01:47:48 2017
C;02;03; 300;  3640; 14921;1334;1.667;Sat Feb 25 01:47:58 2017
C;02;03; 300;  3650; 14931;1334;1.667;Sat Feb 25 01:48:08 2017
C;02;03; 300;  3660; 14941;1333;1.666;Sat Feb 25 01:48:18 2017
C;02;03; 300;  3680; 14961;1337;1.671;Sat Feb 25 01:48:38 2017
C;02;03; 300;  3690; 14971;1335;1.668;Sat Feb 25 01:48:48 2017
C;02;03; 300;  3700; 14981;1336;1.669;Sat Feb 25 01:48:58 2017
C;02;03; 300;  3710; 14991;1336;1.669;Sat Feb 25 01:49:08 2017
C;02;03; 300;  3720; 15001;1337;1.671;Sat Feb 25 01:49:18 2017
C;02;03; 300;  3730; 15011;1338;1.672;Sat Feb 25 01:49:28 2017
C;02;03; 300;  3740; 15021;1336;1.669;Sat Feb 25 01:49:38 2017
C;02;03; 300;  3750; 15031;1339;1.673;Sat Feb 25 01:49:48 2017
C;02;03; 300;  3760; 15041;1338;1.672;Sat Feb 25 01:49:58 2017
C;02;03; 300;  3770; 15051;1340;1.674;Sat Feb 25 01:50:08 2017
C;02;03; 300;  3780; 15061;1341;1.676;Sat Feb 25 01:50:18 2017
C;02;03; 300;  3790; 15071;1340;1.674;Sat Feb 25 01:50:28 2017
C;02;03; 300;  3800; 15081;1340;1.674;Sat Feb 25 01:50:38 2017
C;02;03; 300;  3810; 15091;1341;1.676;Sat Feb 25 01:50:48 2017
C;02;03; 300;  3820; 15101;1341;1.676;Sat Feb 25 01:50:58 2017
C;02;03; 300;  3830; 15111;1341;1.676;Sat Feb 25 01:51:08 2017
C;02;03; 300;  3840; 15121;1342;1.677;Sat Feb 25 01:51:18 2017
C;02;03; 300;  3850; 15131;1343;1.678;Sat Feb 25 01:51:28 2017
C;02;03; 300;  3860; 15141;1342;1.677;Sat Feb 25 01:51:38 2017
C;02;03; 300;  3870; 15151;1342;1.677;Sat Feb 25 01:51:48 2017
C;02;03; 300;  3880; 15161;1344;1.679;Sat Feb 25 01:51:58 2017
C;02;03; 300;  3890; 15171;1342;1.677;Sat Feb 25 01:52:08 2017
C;02;03; 300;  3900; 15181;1345;1.681;Sat Feb 25 01:52:18 2017
C;02;03; 300;  3910; 15191;1344;1.679;Sat Feb 25 01:52:28 2017
C;02;03; 300;  3920; 15201;1344;1.679;Sat Feb 25 01:52:38 2017
C;02;03; 300;  3930; 15211;1345;1.681;Sat Feb 25 01:52:48 2017
C;02;03; 300;  3940; 15221;1345;1.681;Sat Feb 25 01:52:58 2017
C;02;03; 300;  3950; 15231;1347;1.683;Sat Feb 25 01:53:08 2017
C;02;03; 300;  3960; 15241;1347;1.683;Sat Feb 25 01:53:18 2017
C;02;03; 300;  3970; 15251;1348;1.684;Sat Feb 25 01:53:28 2017
C;02;03; 300;  3980; 15261;1347;1.683;Sat Feb 25 01:53:38 2017
C;02;03; 300;  3990; 15271;1348;1.684;Sat Feb 25 01:53:48 2017
C;02;03; 300;  4000; 15281;1344;1.679;Sat Feb 25 01:53:58 2017
C;02;03; 300;  4010; 15291;1347;1.683;Sat Feb 25 01:54:08 2017
C;02;03; 300;  4020; 15301;1347;1.683;Sat Feb 25 01:54:18 2017
C;02;03; 300;  4030; 15311;1348;1.684;Sat Feb 25 01:54:28 2017
C;02;03; 300;  4040; 15321;1349;1.686;Sat Feb 25 01:54:38 2017
C;02;03; 300;  4050; 15331;1349;1.686;Sat Feb 25 01:54:48 2017
C;02;03; 300;  4060; 15341;1348;1.684;Sat Feb 25 01:54:58 2017
C;02;03; 300;  4070; 15351;1350;1.687;Sat Feb 25 01:55:08 2017
C;02;03; 300;  4080; 15361;1350;1.687;Sat Feb 25 01:55:18 2017
C;02;03; 300;  4090; 15371;1349;1.686;Sat Feb 25 01:55:28 2017
C;02;03; 300;  4100; 15381;1350;1.687;Sat Feb 25 01:55:38 2017
C;02;03; 300;  4110; 15391;1351;1.688;Sat Feb 25 01:55:48 2017
C;02;03; 300;  4120; 15401;1348;1.684;Sat Feb 25 01:55:58 2017
C;02;03; 300;  4130; 15411;1349;1.686;Sat Feb 25 01:56:08 2017
C;02;03; 300;  4140; 15421;1348;1.684;Sat Feb 25 01:56:18 2017
C;02;03; 300;  4150; 15431;1351;1.688;Sat Feb 25 01:56:28 2017
C;02;03; 300;  4160; 15441;1348;1.684;Sat Feb 25 01:56:38 2017
C;02;03; 300;  4170; 15451;1352;1.689;Sat Feb 25 01:56:48 2017
C;02;03; 300;  4180; 15461;1351;1.688;Sat Feb 25 01:56:58 2017
C;02;03; 300;  4190; 15471;1353;1.691;Sat Feb 25 01:57:08 2017
C;02;03; 300;  4200; 15481;1349;1.686;Sat Feb 25 01:57:18 2017
C;02;03; 300;  4210; 15491;1351;1.688;Sat Feb 25 01:57:28 2017
C;02;03; 300;  4220; 15501;1351;1.688;Sat Feb 25 01:57:38 2017
C;02;03; 300;  4230; 15511;1353;1.691;Sat Feb 25 01:57:48 2017
C;02;03; 300;  4240; 15521;1352;1.689;Sat Feb 25 01:57:58 2017
C;02;03; 300;  4250; 15531;1353;1.691;Sat Feb 25 01:58:08 2017
C;02;03; 300;  4260; 15541;1351;1.688;Sat Feb 25 01:58:18 2017
C;02;03; 300;  4270; 15551;1351;1.688;Sat Feb 25 01:58:28 2017
C;02;03; 300;  4280; 15561;1353;1.691;Sat Feb 25 01:58:38 2017
C;02;03; 300;  4290; 15571;1353;1.691;Sat Feb 25 01:58:48 2017
C;02;03; 300;  4300; 15581;1353;1.691;Sat Feb 25 01:58:58 2017
C;02;03; 300;  4310; 15591;1353;1.691;Sat Feb 25 01:59:08 2017
C;02;03; 300;  4320; 15601;1354;1.692;Sat Feb 25 01:59:18 2017
C;02;03; 300;  4330; 15611;1353;1.691;Sat Feb 25 01:59:28 2017
C;02;03; 300;  4340; 15621;1354;1.692;Sat Feb 25 01:59:38 2017
C;02;03; 300;  4350; 15631;1352;1.689;Sat Feb 25 01:59:48 2017
C;02;03; 300;  4360; 15641;1353;1.691;Sat Feb 25 01:59:58 2017
C;02;03; 300;  4370; 15651;1354;1.692;Sat Feb 25 02:00:08 2017
C;02;03; 300;  4380; 15661;1354;1.692;Sat Feb 25 02:00:18 2017
C;02;03; 300;  4390; 15671;1357;1.696;Sat Feb 25 02:00:28 2017
C;02;03; 300;  4400; 15681;1354;1.692;Sat Feb 25 02:00:38 2017
C;02;03; 300;  4410; 15691;1355;1.693;Sat Feb 25 02:00:48 2017
C;02;03; 300;  4420; 15701;1350;1.687;Sat Feb 25 02:00:58 2017
C;02;03; 300;  4430; 15711;1355;1.693;Sat Feb 25 02:01:08 2017
C;02;03; 300;  4440; 15721;1355;1.693;Sat Feb 25 02:01:18 2017
C;02;03; 300;  4450; 15731;1351;1.688;Sat Feb 25 02:01:28 2017
C;02;03; 300;  4460; 15741;1353;1.691;Sat Feb 25 02:01:38 2017
C;02;03; 300;  4470; 15751;1354;1.692;Sat Feb 25 02:01:48 2017
C;02;03; 300;  4480; 15761;1354;1.692;Sat Feb 25 02:01:58 2017
C;02;03; 300;  4490; 15771;1356;1.694;Sat Feb 25 02:02:08 2017
C;02;03; 300;  4500; 15781;1354;1.692;Sat Feb 25 02:02:18 2017
C;02;03; 300;  4510; 15791;1353;1.691;Sat Feb 25 02:02:28 2017
C;02;03; 300;  4520; 15801;1353;1.691;Sat Feb 25 02:02:38 2017
C;02;03; 300;  4530; 15811;1354;1.692;Sat Feb 25 02:02:48 2017
C;02;03; 300;  4540; 15821;1353;1.691;Sat Feb 25 02:02:58 2017
C;02;03; 300;  4560; 15841;1357;1.696;Sat Feb 25 02:03:18 2017
C;02;03; 300;  4570; 15851;1356;1.694;Sat Feb 25 02:03:28 2017
C;02;03; 300;  4580; 15861;1355;1.693;Sat Feb 25 02:03:38 2017
C;02;03; 300;  4590; 15871;1355;1.693;Sat Feb 25 02:03:48 2017
C;02;03; 300;  4600; 15881;1355;1.693;Sat Feb 25 02:03:58 2017
C;02;03; 300;  4610; 15891;1353;1.691;Sat Feb 25 02:04:08 2017
C;02;03; 300;  4620; 15901;1356;1.694;Sat Feb 25 02:04:18 2017
C;02;03; 300;  4630; 15911;1356;1.694;Sat Feb 25 02:04:28 2017
C;02;03; 300;  4640; 15921;1353;1.691;Sat Feb 25 02:04:38 2017
C;02;03; 300;  4650; 15931;1356;1.694;Sat Feb 25 02:04:48 2017
C;02;03; 300;  4660; 15941;1355;1.693;Sat Feb 25 02:04:58 2017
C;02;03; 300;  4680; 15961;1354;1.692;Sat Feb 25 02:05:18 2017
C;02;03; 300;  4690; 15971;1359;1.698;Sat Feb 25 02:05:28 2017
C;02;03; 300;  4700; 15981;1357;1.696;Sat Feb 25 02:05:38 2017
C;02;03; 300;  4710; 15991;1352;1.689;Sat Feb 25 02:05:48 2017
C;02;03; 300;  4720; 16001;1356;1.694;Sat Feb 25 02:05:58 2017
C;02;03; 300;  4730; 16011;1356;1.694;Sat Feb 25 02:06:08 2017
C;02;03; 300;  4740; 16021;1354;1.692;Sat Feb 25 02:06:18 2017
C;02;03; 300;  4750; 16031;1358;1.697;Sat Feb 25 02:06:28 2017
C;02;03; 300;  4760; 16041;1355;1.693;Sat Feb 25 02:06:38 2017
C;02;03; 300;  4770; 16051;1353;1.691;Sat Feb 25 02:06:48 2017
C;02;03; 300;  4780; 16061;1352;1.689;Sat Feb 25 02:06:58 2017
C;02;03; 300;  4800; 16081;1350;1.687;Sat Feb 25 02:07:18 2017
C;02;03; 300;  4810; 16091;1354;1.692;Sat Feb 25 02:07:28 2017
C;02;03; 300;  4820; 16101;1355;1.693;Sat Feb 25 02:07:38 2017
C;02;03; 300;  4830; 16111;1355;1.693;Sat Feb 25 02:07:48 2017
C;02;03; 300;  4840; 16121;1355;1.693;Sat Feb 25 02:07:58 2017
C;02;03; 300;  4850; 16131;1356;1.694;Sat Feb 25 02:08:08 2017
C;02;03; 300;  4860; 16141;1358;1.697;Sat Feb 25 02:08:18 2017
C;02;03; 300;  4870; 16151;1357;1.696;Sat Feb 25 02:08:28 2017
C;02;03; 300;  4880; 16161;1353;1.691;Sat Feb 25 02:08:38 2017
C;02;03; 300;  4890; 16171;1356;1.694;Sat Feb 25 02:08:48 2017
C;02;03; 300;  4900; 16181;1356;1.694;Sat Feb 25 02:08:58 2017
C;02;03; 300;  4910; 16191;1355;1.693;Sat Feb 25 02:09:08 2017
C;02;03; 300;  4920; 16201;1355;1.693;Sat Feb 25 02:09:18 2017
C;02;03; 300;  4930; 16211;1354;1.692;Sat Feb 25 02:09:28 2017
C;02;03; 300;  4940; 16221;1360;1.699;Sat Feb 25 02:09:38 2017
C;02;03; 300;  4950; 16231;1354;1.692;Sat Feb 25 02:09:48 2017
C;02;03; 300;  4960; 16241;1352;1.689;Sat Feb 25 02:09:58 2017
C;02;03; 300;  4970; 16251;1355;1.693;Sat Feb 25 02:10:08 2017
C;02;03; 300;  4980; 16261;1358;1.697;Sat Feb 25 02:10:18 2017
C;02;03; 300;  4990; 16271;1357;1.696;Sat Feb 25 02:10:28 2017
C;02;03; 300;  5000; 16281;1356;1.694;Sat Feb 25 02:10:38 2017
C;02;03; 300;  5010; 16291;1355;1.693;Sat Feb 25 02:10:48 2017
C;02;03; 300;  5020; 16301;1352;1.689;Sat Feb 25 02:10:58 2017
C;02;03; 300;  5030; 16311;1356;1.694;Sat Feb 25 02:11:08 2017
C;02;03; 300;  5040; 16321;1357;1.696;Sat Feb 25 02:11:18 2017
C;02;03; 300;  5050; 16331;1355;1.693;Sat Feb 25 02:11:28 2017
C;02;03; 300;  5060; 16341;1357;1.696;Sat Feb 25 02:11:38 2017
C;02;03; 300;  5070; 16351;1355;1.693;Sat Feb 25 02:11:48 2017
C;02;03; 300;  5080; 16361;1355;1.693;Sat Feb 25 02:11:58 2017
C;02;03; 300;  5090; 16371;1353;1.691;Sat Feb 25 02:12:08 2017
C;02;03; 300;  5100; 16381;1354;1.692;Sat Feb 25 02:12:18 2017
C;02;03; 300;  5110; 16391;1357;1.696;Sat Feb 25 02:12:28 2017
C;02;03; 300;  5120; 16401;1354;1.692;Sat Feb 25 02:12:38 2017
C;02;03; 300;  5130; 16411;1358;1.697;Sat Feb 25 02:12:48 2017
C;02;03; 300;  5140; 16421;1355;1.693;Sat Feb 25 02:12:58 2017
C;02;03; 300;  5150; 16431;1355;1.693;Sat Feb 25 02:13:08 2017
C;02;03; 300;  5160; 16441;1356;1.694;Sat Feb 25 02:13:18 2017
C;02;03; 300;  5170; 16451;1353;1.691;Sat Feb 25 02:13:28 2017
C;02;03; 300;  5180; 16461;1357;1.696;Sat Feb 25 02:13:38 2017
C;02;03; 300;  5190; 16471;1354;1.692;Sat Feb 25 02:13:48 2017
C;02;03; 300;  5200; 16481;1356;1.694;Sat Feb 25 02:13:58 2017
C;02;03; 300;  5210; 16491;1357;1.696;Sat Feb 25 02:14:08 2017
C;02;03; 300;  5220; 16501;1355;1.693;Sat Feb 25 02:14:18 2017
C;02;03; 300;  5230; 16511;1355;1.693;Sat Feb 25 02:14:28 2017
C;02;03; 300;  5250; 16531;1356;1.694;Sat Feb 25 02:14:48 2017
C;02;03; 300;  5260; 16541;1355;1.693;Sat Feb 25 02:14:58 2017
C;02;03; 300;  5270; 16551;1353;1.691;Sat Feb 25 02:15:08 2017
C;02;03; 300;  5280; 16561;1355;1.693;Sat Feb 25 02:15:18 2017
C;02;03; 300;  5290; 16571;1357;1.696;Sat Feb 25 02:15:28 2017
C;02;03; 300;  5300; 16581;1355;1.693;Sat Feb 25 02:15:38 2017
C;02;03; 300;  5310; 16591;1355;1.693;Sat Feb 25 02:15:48 2017
C;02;03; 300;  5320; 16601;1353;1.691;Sat Feb 25 02:15:58 2017
C;02;03; 300;  5330; 16611;1354;1.692;Sat Feb 25 02:16:08 2017
C;02;03; 300;  5340; 16621;1357;1.696;Sat Feb 25 02:16:18 2017
C;02;03; 300;  5350; 16631;1357;1.696;Sat Feb 25 02:16:28 2017
C;02;03; 300;  5370; 16651;1356;1.694;Sat Feb 25 02:16:48 2017
C;02;03; 300;  5380; 16661;1358;1.697;Sat Feb 25 02:16:58 2017
C;02;03; 300;  5390; 16671;1355;1.693;Sat Feb 25 02:17:08 2017
C;02;03; 300;  5400; 16681;1353;1.691;Sat Feb 25 02:17:18 2017
C;02;03; 300;  5410; 16691;1356;1.694;Sat Feb 25 02:17:28 2017
C;02;03; 300;  5420; 16701;1354;1.692;Sat Feb 25 02:17:38 2017
C;02;03; 300;  5430; 16711;1356;1.694;Sat Feb 25 02:17:48 2017
C;02;03; 300;  5440; 16721;1356;1.694;Sat Feb 25 02:17:58 2017
C;02;03; 300;  5450; 16731;1355;1.693;Sat Feb 25 02:18:08 2017
C;02;03; 300;  5460; 16741;1360;1.699;Sat Feb 25 02:18:18 2017
C;02;03; 300;  5470; 16751;1356;1.694;Sat Feb 25 02:18:28 2017
C;02;03; 300;  5490; 16771;1356;1.694;Sat Feb 25 02:18:48 2017
C;02;03; 300;  5500; 16781;1356;1.694;Sat Feb 25 02:18:58 2017
C;02;03; 300;  5510; 16791;1355;1.693;Sat Feb 25 02:19:08 2017
C;02;03; 300;  5520; 16801;1356;1.694;Sat Feb 25 02:19:18 2017
C;02;03; 300;  5530; 16811;1355;1.693;Sat Feb 25 02:19:28 2017
C;02;03; 300;  5540; 16821;1354;1.692;Sat Feb 25 02:19:38 2017
C;02;03; 300;  5550; 16831;1357;1.696;Sat Feb 25 02:19:48 2017
C;02;03; 300;  5560; 16841;1357;1.696;Sat Feb 25 02:19:58 2017
C;02;03; 300;  5570; 16851;1354;1.692;Sat Feb 25 02:20:08 2017
C;02;03; 300;  5580; 16861;1356;1.694;Sat Feb 25 02:20:18 2017
C;02;04;  35;  5590; 16871;1292;1.615;Sat Feb 25 02:20:28 2017
C;02;04;  35;  5610; 16891;1287;1.608;Sat Feb 25 02:20:48 2017
C;02;04;  35;  5620; 16901;1284;1.605;Sat Feb 25 02:20:58 2017
C;02;04;  35;  5630; 16911;1283;1.603;Sat Feb 25 02:21:08 2017
C;02;04;  35;  5640; 16921;1281;1.601;Sat Feb 25 02:21:18 2017
C;02;04;  35;  5650; 16931;1280;1.600;Sat Feb 25 02:21:28 2017
C;02;04;  35;  5660; 16941;1279;1.599;Sat Feb 25 02:21:38 2017
C;02;04;  35;  5670; 16951;1277;1.596;Sat Feb 25 02:21:48 2017
C;02;04;  35;  5680; 16961;1276;1.595;Sat Feb 25 02:21:58 2017
C;02;04;  35;  5690; 16971;1275;1.594;Sat Feb 25 02:22:08 2017
C;02;04;  35;  5700; 16981;1274;1.592;Sat Feb 25 02:22:18 2017
C;02;04;  35;  5710; 16991;1273;1.591;Sat Feb 25 02:22:28 2017
C;02;04;  35;  5730; 17011;1271;1.589;Sat Feb 25 02:22:48 2017
C;02;04;  35;  5740; 17021;1269;1.586;Sat Feb 25 02:22:58 2017
C;02;04;  35;  5750; 17031;1269;1.586;Sat Feb 25 02:23:08 2017
C;02;04;  35;  5760; 17041;1268;1.585;Sat Feb 25 02:23:18 2017
C;02;04;  35;  5770; 17051;1267;1.584;Sat Feb 25 02:23:28 2017
C;02;04;  35;  5780; 17061;1267;1.584;Sat Feb 25 02:23:38 2017
C;02;04;  35;  5790; 17071;1266;1.582;Sat Feb 25 02:23:48 2017
C;02;04;  35;  5800; 17081;1265;1.581;Sat Feb 25 02:23:58 2017
C;02;04;  35;  5810; 17091;1265;1.581;Sat Feb 25 02:24:08 2017
C;02;04;  35;  5820; 17101;1264;1.580;Sat Feb 25 02:24:18 2017
C;02;04;  35;  5830; 17111;1264;1.580;Sat Feb 25 02:24:28 2017
C;02;04;  35;  5840; 17121;1262;1.577;Sat Feb 25 02:24:38 2017
C;02;04;  35;  5850; 17131;1262;1.577;Sat Feb 25 02:24:48 2017
C;02;04;  35;  5860; 17141;1261;1.576;Sat Feb 25 02:24:58 2017
C;02;04;  35;  5870; 17151;1262;1.577;Sat Feb 25 02:25:08 2017
C;02;04;  35;  5880; 17161;1260;1.575;Sat Feb 25 02:25:18 2017
C;02;04;  35;  5890; 17171;1260;1.575;Sat Feb 25 02:25:28 2017
C;02;04;  35;  5900; 17181;1259;1.574;Sat Feb 25 02:25:38 2017
C;02;04;  35;  5910; 17191;1259;1.574;Sat Feb 25 02:25:48 2017
C;02;04;  35;  5920; 17201;1259;1.574;Sat Feb 25 02:25:58 2017
C;02;04;  35;  5930; 17211;1258;1.572;Sat Feb 25 02:26:08 2017
C;02;04;  35;  5940; 17221;1257;1.571;Sat Feb 25 02:26:18 2017
C;02;04;  35;  5950; 17231;1258;1.572;Sat Feb 25 02:26:28 2017
C;02;04;  35;  5960; 17241;1257;1.571;Sat Feb 25 02:26:38 2017
C;02;04;  35;  5970; 17251;1257;1.571;Sat Feb 25 02:26:48 2017
