D;01;01;1;   0;     0;     0;     0;  9000;1.348;2300.0;Wed Jun  7 04:29:48 2017
D;01;01;2;   0;   140;   140;   140;  8860;1.350;  0.0;Wed Jun  7 04:29:54 2017
D;01;01;3;   0;   170;   170;   170;  8830;1.390;  0.0;Wed Jun  7 04:29:55 2017
D;01;01;1;   0;    10;    10;    10;  8990;1.348;2300.0;Wed Jun  7 04:29:58 2017
D;01;01;2;   0;   150;   150;   150;  8850;1.350;  0.0;Wed Jun  7 04:30:04 2017
D;01;01;1;   0;    20;    20;    20;  8980;1.348;2300.0;Wed Jun  7 04:30:08 2017
D;01;01;2;   0;   160;   160;   160;  8840;1.350;  0.0;Wed Jun  7 04:30:14 2017
D;01;01;1;   0;    30;    30;    30;  8970;1.348;2300.0;Wed Jun  7 04:30:18 2017
D;01;01;2;   0;   170;   170;   170;  8830;1.350;  0.0;Wed Jun  7 04:30:24 2017
D;01;01;1;   0;    40;    40;    40;  8960;1.347;2300.0;Wed Jun  7 04:30:28 2017
D;01;01;2;   0;   180;   180;   180;  8820;1.350;  0.0;Wed Jun  7 04:30:34 2017
D;01;01;1;   0;    50;    50;    50;  8950;1.348;2300.0;Wed Jun  7 04:30:38 2017
D;01;01;2;   0;   190;   190;   190;  8810;1.351;  0.0;Wed Jun  7 04:30:44 2017
D;01;01;1;   0;    60;    60;    60;  8940;1.348;2300.0;Wed Jun  7 04:30:48 2017
D;01;01;2;   0;   200;   200;   200;  8800;1.350;  0.0;Wed Jun  7 04:30:54 2017
D;01;01;1;   0;    70;    70;    70;  8930;1.348;2300.0;Wed Jun  7 04:30:58 2017
D;01;01;2;   0;   210;   210;   210;  8790;1.351;  0.0;Wed Jun  7 04:31:04 2017
D;01;01;1;   0;    80;    80;    80;  8920;1.348;2300.0;Wed Jun  7 04:31:08 2017
D;01;01;3;   0;     0;     0;     0;  9000;1.390;  0.0;Wed Jun  7 04:31:10 2017
D;01;01;2;   0;   220;   220;   220;  8780;1.350;  0.0;Wed Jun  7 04:31:14 2017
D;01;01;3;   0;    10;    10;    10;  8990;1.390;  0.0;Wed Jun  7 04:31:20 2017
D;01;01;2;   0;   230;   230;   230;  8770;1.351;  0.0;Wed Jun  7 04:31:24 2017
D;01;01;3;   0;    20;    20;    20;  8980;1.390;  0.0;Wed Jun  7 04:31:30 2017
D;01;01;2;   0;   240;   240;   240;  8760;1.350;  0.0;Wed Jun  7 04:31:34 2017
D;01;01;3;   0;    30;    30;    30;  8970;1.389;  0.0;Wed Jun  7 04:31:40 2017
D;01;01;2;   0;   250;   250;   250;  8750;1.351;  0.0;Wed Jun  7 04:31:44 2017
D;01;01;3;   0;    40;    40;    40;  8960;1.390;  0.0;Wed Jun  7 04:31:50 2017
D;01;01;2;   0;   260;   260;   260;  8740;1.350;  0.0;Wed Jun  7 04:31:54 2017
D;01;01;3;   0;    50;    50;    50;  8950;1.390;  0.0;Wed Jun  7 04:32:00 2017
D;01;01;2;   0;   270;   270;   270;  8730;1.351;  0.0;Wed Jun  7 04:32:04 2017
D;01;01;3;   0;    60;    60;    60;  8940;1.389;  0.0;Wed Jun  7 04:32:10 2017
D;01;01;2;   0;   280;   280;   280;  8720;1.350;  0.0;Wed Jun  7 04:32:14 2017
D;01;01;3;   0;    70;    70;    70;  8930;1.390;  0.0;Wed Jun  7 04:32:20 2017
